approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replyCount,reportAbuseFlag,sharing,status,timespeople,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL,inReplyTo,articleID,sectionName,newDesk,articleWordCount,printPage,typeOfMaterial
1491040512,unfortunately the rest of america pays for the cost of the china whether ceramic or country in a trade war ,22001300.0,22001300,<br/>,userreply,1491027417.0,2,False,21999808.0,carllowe,21999808:22001300,https://graphics8.nytimes.com/images/apps/timespeople/none.png,7.0,nan,0.0,nan,0,approved,1.0,0.0,1491040512,bimberg,66949592,guatemala,nan,nan,21999808,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491040977,they already did it was called the rocky and bullwinkle show starring boris badenov natasha nogoodnik and fearless leaderplease somebody send in moose and squirrel ,22001593.0,22001593,<br/>,userreply,1491036577.0,2,False,21999805.0,sa,21999805:22001593,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1.0,nan,0.0,nan,0,approved,1.0,0.0,1491040977,georgiadem,56882632,atlanta,nan,nan,21999805,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491048273,andrew g bjelland sr i saw that exchange although brooks halfheartedly defended paul ryan he looked mortally embarrassed at the mention of his name,22001629.0,22001629,<br/>,userreply,1491037965.0,2,False,21999809.0,andrew g bjelland sr,21999809:22001629,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/2690/0165/cropped-26900165.jpg?0.8206388991097251,6.0,nan,0.0,nan,0,approved,1.0,0.0,1491048273,nedra schneebly,26900165,rocky mountains,nan,nan,21999809,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491040972,it was the sierra nevada in the us not the sierra madre in mexico just sayin  shields was wrong when he said it,22001644.0,22001644,<br/>,userreply,1491038343.0,2,False,21999809.0,andrew g bjelland sr,21999809:22001644,https://graphics8.nytimes.com/images/apps/timespeople/none.png,5.0,nan,0.0,nan,0,approved,1.0,0.0,1491040972,cjc phd,19814354,oly wa,nan,nan,21999809,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491062689,richard  no wonder the donner party perished if they wandered all the way to mexico  richard did you enroll in trump universitys historygeography class,22004180.0,22004180,<br/>,userreply,1491057955.0,2,False,21999809.0,andrew g bjelland sr,21999809:22004180,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1.0,nan,0.0,nan,0,approved,1.0,0.0,1491062689,aaron,50676146,houston,nan,nan,21999809,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491046121,after her initially promising career in westchester as an assistant da the further up the ladder pirro attempted to go the more disastrous she became until she actually became a laughing stock in many circles here  then the only job she could get was on fox and there most who have ever seen her have been reduced to good grief comments,22001391.0,22001391,<br/>,userreply,1491030259.0,2,False,21999762.0,nm,21999762:22001391,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491046121,elizabeth w,54004670,croton ny,nan,nan,21999762,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491061933,i truly despise jeanine pirro but for the sake of accuracy she actually took office after his trial though she reportedly refused to review the case in response to his continued pleas of innocence brbra hrefhttpwwwnytimescom20060921nyregion21dnahtml titlehttpwwwnytimescom20060921nyregion21dnahtml target_blankhttpwwwnytimescom20060921nyregion21dnahtmla,22004366.0,22004366,<br/>,userreply,1491058821.0,2,False,21999762.0,nm,21999762:22004366,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491061933,jonathan,20106866,new york ny,nan,nan,21999762,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491060310,for a lot of people in westchester where she had started out with massive political support  that was the ultimate reveal of her character the stuff with her husband  and his hijinks  showed that the law didnt apply to them in her mind and that she was vengeful the refusal to take any action to get that man freed when she had evidence of innocence was cruel apparently to her it is all about winning  shes a trump wannabe,22004707.0,22004707,<br/>,userreply,1491060269.0,2,False,21999762.0,nm,21999762:22004707,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/3309/5648/cropped-33095648.jpg?0.6315588725265115,0.0,nan,0.0,nan,0,approved,1.0,1.0,1491060310,cheryl,33095648,yorktown,nan,nan,21999762,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052277,including i suppose wishing sean spicer on sean spicer,22002968.0,22002968,<br/>,userreply,1491051774.0,2,False,21999841.0,bruce,21999841:22002968,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491052277,brad page,65243507,north carolina,nan,nan,21999841,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491057338,not to get too biblical bruce but this is truly a case of you reap what you sow  they should have know better ,22003367.0,22003367,<br/>,userreply,1491053779.0,2,False,21999841.0,bruce,21999841:22003367,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491057338,sjs,63582179,bridgeport ct,nan,nan,21999841,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491064332,sean spicerhad the reputation at connecticut college for being able to talk and talk and never say anything in an article when he was running for student body president the college newspaper called him sean sphincter when he complained they accurately stated that it was a spellcheck error what they did not say was that it was caught before it went to press and kept because it was so appropriate,22004739.0,22004739,<br/>,userreply,1491060375.0,2,False,21999841.0,bruce,21999841:22004739,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491064332,old mountain man,2200818,new england,nan,nan,21999841,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491040980,i so hope you win your bet,22000901.0,22000901,<br/>,userreply,1491020419.0,2,False,21999860.0,stu freeman,21999860:22000901,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/5737/7024/cropped-57377024.jpg?0.06474799360148609,1.0,nan,0.0,nan,0,approved,1.0,0.0,1491040980,trauts,57377024,sherbrooke,nan,nan,21999860,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491040503,im hoping ryan et al receive nothing more than a ticket back to civilian life by being voted out of office as soon as possibleand a swift hard kick in the behind as they are on their way out the door  that would be the appropriate reward for a group of people who get their jollies from repeatedly kicking the neediest among us,21999971.0,21999971,<br/>,userreply,1491012111.0,2,False,21999838.0,charles,21999838:21999971,https://graphics8.nytimes.com/images/apps/timespeople/none.png,24.0,nan,0.0,nan,0,approved,1.0,0.0,1491040503,vb,65937676,san diego ca,nan,nan,21999838,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491040510,saddest and most onpoint of all the comments and observations here this is a most tragic time for our country and i am old enough to remember watergate,22001168.0,22001168,nan,userreply,1491024642.0,2,False,21999657.0,hal9000,21999657:22001168,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1.0,nan,0.0,nan,0,approved,1.0,0.0,1491040510,out of stater,66813752,colorado,nan,nan,21999657,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491062689,not all of the united states of america is cursed  brbrlistening to the southern drawls of the likes of mitch mcconnell jeff sessions and trey gowdy i hear them whistling and singing dixie and waving their stars and bars over their confederate states of america  replacing their civil war loss with a rolling tide of governing victory over washington district of columbia,22003874.0,22003874,<br/>,userreply,1491056574.0,2,False,21999657.0,hal9000,21999657:22003874,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491062689,blackmamba,17374907,il,nan,nan,21999657,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491062690,thanks for this very funny,22004352.0,22004352,<br/>,userreply,1491058766.0,2,False,21999657.0,hal9000,21999657:22004352,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491062690,wallis172,46988161,new york ny,nan,nan,21999657,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491040980,gosh i miss seamus and his bland human more sanctified than trump less sanctimonious than pence,22000742.0,22000742,<br/>,userreply,1491018601.0,2,False,21999589.0,wb,21999589:22000742,https://graphics8.nytimes.com/images/apps/timespeople/none.png,15.0,nan,0.0,nan,0,approved,1.0,0.0,1491040980,leslie,21256434,virginia,nan,nan,21999589,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491040513,some of us long for the good old days of seamus,22000892.0,22000892,<br/>,userreply,1491020277.0,2,False,21999589.0,wb,21999589:22000892,https://graphics8.nytimes.com/images/apps/timespeople/none.png,9.0,nan,0.0,nan,0,approved,1.0,0.0,1491040513,carol wilson,77784244,bloomington in,nan,nan,21999589,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491041706,i actually stopped reading gail collins because i didnt want trump served with a dash of humor  however i succumbed today and was pleasantly pleased brbrim back on the collins train,22001786.0,22001786,<br/>,userreply,1491041693.0,2,False,21999589.0,wb,21999589:22001786,http://graphics8.nytimes.com/images/apps/timespeople/none.png,7.0,nan,0.0,nan,0,approved,1.0,1.0,1491041706,debra,32140220,formerly from nyc,nan,nan,21999589,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491048376,wrong its always obamas that womans fault,22000929.0,22000929,<br/>,userreply,1491020761.0,2,False,21999664.0,brainfelt,21999664:22000929,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491048376,what me worry,47931530,nyc,nan,nan,21999664,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491040969,flynn will lok good in a us federal prison orange jumpsuit  no decorations just prisoner printed on the back,22001062.0,22001062,<br/>,userreply,1491022902.0,2,False,21999664.0,brainfelt,21999664:22001062,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/6391/6459/cropped-63916459.jpg?0.5629664602171418,9.0,nan,0.0,nan,0,approved,1.0,0.0,1491040969,jack,63916459,boston ma,nan,nan,21999664,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052274,karma is delicious when served on a flynn cracker,22002754.0,22002754,<br/>,userreply,1491050502.0,2,False,21999664.0,brainfelt,21999664:22002754,https://graphics8.nytimes.com/images/apps/timespeople/none.png,7.0,nan,0.0,nan,0,approved,1.0,0.0,1491052275,phildawg,77904063,vancouver bc,nan,nan,21999664,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491040974,meanwhile their previous idea guy was newton leroy gingrich whos become one of the political undead lurching out unexpectedly to groan and moan oh and reagan and bush the lesser andbrbrdoes make one wonder about the dems that they cant beat this string of tomato cans,22000591.0,22000591,<br/>,userreply,1491017125.0,2,False,21999548.0,thw,21999548:22000591,https://graphics8.nytimes.com/images/apps/timespeople/none.png,2.0,nan,0.0,nan,0,approved,1.0,0.0,1491040974,miss anne thrope,72535770,utah,nan,nan,21999548,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491041646,clinton did win the popular vote,22001781.0,22001781,<br/>,userreply,1491041621.0,2,False,21999548.0,thw,21999548:22001781,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,1.0,1491041646,debra,32140220,formerly from nyc,nan,nan,21999548,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491041619,feet off the couch kelly naughty,22000068.0,22000068,nan,userreply,1491012775.0,2,False,21999686.0,r law,21999686:22000068,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/4690/7350/cropped-46907350.jpg,8.0,nan,0.0,nan,0,approved,1.0,0.0,1491041619,rick,46907350,philadelphia,nan,nan,21999686,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491041618,for some reason your comment brought to mind the kingston trios rendition of with her head tucked underneath her arm,22000104.0,22000104,<br/>,userreply,1491012989.0,2,False,21999686.0,r law,21999686:22000104,https://graphics8.nytimes.com/images/apps/timespeople/none.png,12.0,nan,0.0,nan,0,approved,1.0,0.0,1491041618,rahn becker,79079820,arnold ca,nan,nan,21999686,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491040974,good idea call randy rainbow he always knows just where to look for kellyanne,22001368.0,22001368,nan,userreply,1491029491.0,2,False,21999686.0,r law,21999686:22001368,https://graphics8.nytimes.com/images/apps/timespeople/none.png,4.0,nan,0.0,nan,0,approved,1.0,0.0,1491040974,deborah,34373870,ithaca ny,nan,nan,21999686,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491046487,the first two lines are priceless  great job as always mr eisenberg,22001229.0,22001229,<br/>,userreply,1491025946.0,2,False,21999616.0,larry eisenberg,21999616:22001229,https://graphics8.nytimes.com/images/apps/timespeople/none.png,7.0,nan,0.0,nan,0,approved,1.0,0.0,1491046487,expat annie,17660444,germany,nan,nan,21999616,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491049988,larry i hope you plan to publish a collection of these id buy,22002671.0,22002671,<br/>,userreply,1491049954.0,2,False,21999616.0,larry eisenberg,21999616:22002671,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/1690/9680/cropped-16909680.jpg?0.18742326740175486,9.0,nan,0.0,nan,0,approved,1.0,1.0,1491049988,sarah d,16909680,monague ma,nan,nan,21999616,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491057338,when does larry get a pulitzer its overduebrbrgod bless you sir you bring sanity of sorts to an insane world,22003479.0,22003479,<br/>,userreply,1491054395.0,2,False,21999616.0,larry eisenberg,21999616:22003479,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/6590/6412/cropped-65906412.jpg?0.2712489867117256,10.0,nan,0.0,nan,0,approved,1.0,0.0,1491057338,gwbear,65906412,florida,nan,nan,21999616,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491064289,theres putin theres duterte theres maduro and then theres trump  ,22004409.0,22004409,<br/>,comment,1491059038.0,1,False,0.0,nan,22004409,https://graphics8.nytimes.com/images/apps/timespeople/none.png,26.0,nan,0.0,nan,0,approved,1.0,0.0,1491064289,citizen,57063446,planet,nan,nan,0,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
